instrument,ts,bid,ask,mid
EUR_USD,1769777695.0,1.19172,1.19187,1.19179
EUR_USD,1769777700.0,1.19172,1.19188,1.19180
EUR_USD,1769777705.0,1.19170,1.19185,1.19178
EUR_USD,1769777710.0,1.19156,1.19173,1.19164
EUR_USD,1769777715.0,1.19153,1.19168,1.19161
EUR_USD,1769777720.0,1.19157,1.19172,1.19164
EUR_USD,1769777725.0,1.19166,1.19183,1.19175
EUR_USD,1769777730.0,1.19167,1.19184,1.19176
EUR_USD,1769777735.0,1.19173,1.19190,1.19182
EUR_USD,1769777740.0,1.19179,1.19194,1.19186
EUR_USD,1769777745.0,1.19176,1.19192,1.19184
EUR_USD,1769777750.0,1.19177,1.19193,1.19185
EUR_USD,1769777755.0,1.19183,1.19200,1.19191
EUR_USD,1769777760.0,1.19178,1.19193,1.19185
EUR_USD,1769777765.0,1.19178,1.19195,1.19186
EUR_USD,1769777770.0,1.19182,1.19196,1.19189
EUR_USD,1769777775.0,1.19173,1.19189,1.19181
EUR_USD,1769777780.0,1.19175,1.19191,1.19183
EUR_USD,1769777785.0,1.19167,1.19183,1.19175
EUR_USD,1769777790.0,1.19151,1.19168,1.19159
EUR_USD,1769777795.0,1.19146,1.19162,1.19154
EUR_USD,1769777800.0,1.19147,1.19164,1.19156
EUR_USD,1769777805.0,1.19145,1.19160,1.19152
EUR_USD,1769777810.0,1.19148,1.19163,1.19156
EUR_USD,1769777815.0,1.19148,1.19164,1.19156
EUR_USD,1769777820.0,1.19167,1.19184,1.19176
EUR_USD,1769777825.0,1.19168,1.19183,1.19176
EUR_USD,1769777830.0,1.19168,1.19184,1.19176
EUR_USD,1769777835.0,1.19172,1.19189,1.19181
EUR_USD,1769777840.0,1.19172,1.19189,1.19181
EUR_USD,1769777845.0,1.19172,1.19186,1.19179
EUR_USD,1769777850.0,1.19187,1.19202,1.19195
EUR_USD,1769777855.0,1.19187,1.19202,1.19195
EUR_USD,1769777860.0,1.19173,1.19189,1.19181
EUR_USD,1769777865.0,1.19169,1.19184,1.19176
EUR_USD,1769777870.0,1.19172,1.19189,1.19181
EUR_USD,1769777875.0,1.19175,1.19192,1.19184
EUR_USD,1769777880.0,1.19180,1.19197,1.19189
EUR_USD,1769777885.0,1.19182,1.19198,1.19190
EUR_USD,1769777890.0,1.19189,1.19205,1.19197
EUR_USD,1769777895.0,1.19182,1.19197,1.19190
EUR_USD,1769777900.0,1.19182,1.19198,1.19190
EUR_USD,1769777905.0,1.19180,1.19198,1.19189
EUR_USD,1769777910.0,1.19181,1.19199,1.19190
EUR_USD,1769777915.0,1.19181,1.19198,1.19190
EUR_USD,1769777920.0,1.19180,1.19195,1.19188
EUR_USD,1769777925.0,1.19182,1.19197,1.19190
EUR_USD,1769777930.0,1.19180,1.19196,1.19188
EUR_USD,1769777935.0,1.19178,1.19194,1.19186
EUR_USD,1769777940.0,1.19184,1.19201,1.19192
EUR_USD,1769777945.0,1.19183,1.19198,1.19190
EUR_USD,1769777950.0,1.19177,1.19192,1.19185
EUR_USD,1769777955.0,1.19176,1.19192,1.19184
EUR_USD,1769777960.0,1.19173,1.19190,1.19182
EUR_USD,1769777965.0,1.19174,1.19193,1.19183
EUR_USD,1769777970.0,1.19179,1.19194,1.19186
EUR_USD,1769777975.0,1.19182,1.19198,1.19190
EUR_USD,1769777980.0,1.19174,1.19191,1.19183
EUR_USD,1769777985.0,1.19176,1.19192,1.19184
EUR_USD,1769777990.0,1.19176,1.19192,1.19184
EUR_USD,1769777995.0,1.19186,1.19203,1.19195
EUR_USD,1769778000.0,1.19198,1.19215,1.19206
EUR_USD,1769778005.0,1.19184,1.19203,1.19193
EUR_USD,1769778010.0,1.19181,1.19198,1.19190
EUR_USD,1769778015.0,1.19203,1.19220,1.19211
EUR_USD,1769778020.0,1.19211,1.19227,1.19219
EUR_USD,1769778025.0,1.19218,1.19234,1.19226
EUR_USD,1769778030.0,1.19203,1.19221,1.19212
EUR_USD,1769778035.0,1.19208,1.19226,1.19217
EUR_USD,1769778040.0,1.19202,1.19219,1.19211
EUR_USD,1769778045.0,1.19203,1.19218,1.19210
EUR_USD,1769778050.0,1.19201,1.19217,1.19209
EUR_USD,1769778055.0,1.19202,1.19217,1.19210
EUR_USD,1769778060.0,1.19203,1.19220,1.19211
EUR_USD,1769778065.0,1.19207,1.19224,1.19216
EUR_USD,1769778070.0,1.19193,1.19209,1.19201
EUR_USD,1769778075.0,1.19191,1.19207,1.19199
EUR_USD,1769778080.0,1.19196,1.19211,1.19203
EUR_USD,1769778085.0,1.19192,1.19209,1.19200
EUR_USD,1769778090.0,1.19193,1.19210,1.19202
EUR_USD,1769778095.0,1.19186,1.19204,1.19195
EUR_USD,1769778100.0,1.19184,1.19200,1.19192
EUR_USD,1769778105.0,1.19180,1.19197,1.19189
EUR_USD,1769778110.0,1.19172,1.19189,1.19181
EUR_USD,1769778115.0,1.19162,1.19179,1.19170
EUR_USD,1769778120.0,1.19168,1.19184,1.19176
EUR_USD,1769778125.0,1.19174,1.19190,1.19182
EUR_USD,1769778130.0,1.19187,1.19205,1.19196
EUR_USD,1769778135.0,1.19193,1.19210,1.19202
EUR_USD,1769778140.0,1.19198,1.19214,1.19206
EUR_USD,1769778145.0,1.19196,1.19212,1.19204
EUR_USD,1769778150.0,1.19193,1.19209,1.19201
EUR_USD,1769778155.0,1.19188,1.19205,1.19197
EUR_USD,1769778160.0,1.19197,1.19213,1.19205
EUR_USD,1769778165.0,1.19199,1.19215,1.19207
EUR_USD,1769778170.0,1.19198,1.19214,1.19206
EUR_USD,1769778175.0,1.19211,1.19227,1.19219
EUR_USD,1769778180.0,1.19207,1.19222,1.19215
EUR_USD,1769778185.0,1.19208,1.19223,1.19216
EUR_USD,1769778190.0,1.19215,1.19231,1.19223
EUR_USD,1769778195.0,1.19217,1.19231,1.19224
EUR_USD,1769778200.0,1.19218,1.19233,1.19225
EUR_USD,1769778205.0,1.19219,1.19235,1.19227
EUR_USD,1769778210.0,1.19216,1.19231,1.19224
EUR_USD,1769778215.0,1.19218,1.19233,1.19225
EUR_USD,1769778220.0,1.19217,1.19232,1.19224
EUR_USD,1769778225.0,1.19210,1.19226,1.19218
EUR_USD,1769778230.0,1.19214,1.19228,1.19221
EUR_USD,1769778235.0,1.19215,1.19229,1.19222
EUR_USD,1769778240.0,1.19219,1.19235,1.19227
EUR_USD,1769778245.0,1.19219,1.19233,1.19226
EUR_USD,1769778250.0,1.19218,1.19234,1.19226
EUR_USD,1769778255.0,1.19225,1.19241,1.19233
EUR_USD,1769778260.0,1.19226,1.19243,1.19234
EUR_USD,1769778265.0,1.19225,1.19241,1.19233
EUR_USD,1769778270.0,1.19226,1.19242,1.19234
EUR_USD,1769778275.0,1.19234,1.19249,1.19242
EUR_USD,1769778280.0,1.19228,1.19244,1.19236
EUR_USD,1769778285.0,1.19228,1.19244,1.19236
EUR_USD,1769778290.0,1.19229,1.19245,1.19237
EUR_USD,1769778295.0,1.19229,1.19245,1.19237
EUR_USD,1769778300.0,1.19214,1.19230,1.19222
EUR_USD,1769778305.0,1.19219,1.19235,1.19227
EUR_USD,1769778310.0,1.19213,1.19228,1.19220
EUR_USD,1769778315.0,1.19213,1.19228,1.19220
EUR_USD,1769778320.0,1.19222,1.19239,1.19231
EUR_USD,1769778325.0,1.19223,1.19239,1.19231
EUR_USD,1769778330.0,1.19216,1.19234,1.19225
EUR_USD,1769778335.0,1.19227,1.19241,1.19234
EUR_USD,1769778340.0,1.19232,1.19248,1.19240
EUR_USD,1769778345.0,1.19206,1.19223,1.19215
EUR_USD,1769778350.0,1.19208,1.19224,1.19216
EUR_USD,1769778355.0,1.19218,1.19235,1.19226
EUR_USD,1769778360.0,1.19196,1.19213,1.19204
EUR_USD,1769778365.0,1.19208,1.19225,1.19217
EUR_USD,1769778370.0,1.19217,1.19235,1.19226
EUR_USD,1769778375.0,1.19211,1.19228,1.19219
EUR_USD,1769778380.0,1.19212,1.19229,1.19220
EUR_USD,1769778385.0,1.19211,1.19228,1.19219
EUR_USD,1769778390.0,1.19197,1.19214,1.19205
EUR_USD,1769778395.0,1.19200,1.19215,1.19207
EUR_USD,1769778400.0,1.19191,1.19208,1.19199
EUR_USD,1769778405.0,1.19186,1.19202,1.19194
EUR_USD,1769778410.0,1.19171,1.19190,1.19181
EUR_USD,1769778415.0,1.19175,1.19191,1.19183
EUR_USD,1769778420.0,1.19166,1.19183,1.19175
EUR_USD,1769778425.0,1.19190,1.19207,1.19198
EUR_USD,1769778430.0,1.19191,1.19207,1.19199
EUR_USD,1769778435.0,1.19191,1.19208,1.19199
EUR_USD,1769778440.0,1.19188,1.19204,1.19196
EUR_USD,1769778445.0,1.19189,1.19207,1.19198
EUR_USD,1769778450.0,1.19185,1.19202,1.19193
EUR_USD,1769778455.0,1.19187,1.19204,1.19196
EUR_USD,1769778460.0,1.19187,1.19203,1.19195
EUR_USD,1769778465.0,1.19188,1.19204,1.19196
EUR_USD,1769778470.0,1.19192,1.19208,1.19200
EUR_USD,1769778475.0,1.19194,1.19209,1.19202
EUR_USD,1769778480.0,1.19177,1.19194,1.19185
EUR_USD,1769778485.0,1.19176,1.19193,1.19184
EUR_USD,1769778490.0,1.19186,1.19201,1.19193
EUR_USD,1769778495.0,1.19183,1.19199,1.19191
EUR_USD,1769778500.0,1.19179,1.19196,1.19188
EUR_USD,1769778505.0,1.19178,1.19196,1.19187
EUR_USD,1769778510.0,1.19178,1.19194,1.19186
EUR_USD,1769778515.0,1.19186,1.19203,1.19195
EUR_USD,1769778520.0,1.19192,1.19208,1.19200
EUR_USD,1769778525.0,1.19194,1.19210,1.19202
EUR_USD,1769778530.0,1.19193,1.19210,1.19202
EUR_USD,1769778535.0,1.19184,1.19200,1.19192
EUR_USD,1769778540.0,1.19181,1.19198,1.19190
EUR_USD,1769778545.0,1.19191,1.19208,1.19199
EUR_USD,1769778550.0,1.19179,1.19196,1.19188
EUR_USD,1769778555.0,1.19176,1.19193,1.19184
EUR_USD,1769778560.0,1.19177,1.19192,1.19185
EUR_USD,1769778565.0,1.19178,1.19195,1.19186
EUR_USD,1769778570.0,1.19175,1.19192,1.19184
EUR_USD,1769778575.0,1.19174,1.19192,1.19183
EUR_USD,1769778580.0,1.19182,1.19199,1.19191
EUR_USD,1769778585.0,1.19178,1.19196,1.19187
EUR_USD,1769778590.0,1.19183,1.19199,1.19191
EUR_USD,1769778595.0,1.19178,1.19194,1.19186
EUR_USD,1769778600.0,1.19181,1.19199,1.19190
EUR_USD,1769778605.0,1.19183,1.19200,1.19191
EUR_USD,1769778610.0,1.19178,1.19195,1.19186
EUR_USD,1769778615.0,1.19179,1.19196,1.19188
EUR_USD,1769778620.0,1.19183,1.19201,1.19192
EUR_USD,1769778625.0,1.19188,1.19205,1.19197
EUR_USD,1769778630.0,1.19198,1.19215,1.19206
EUR_USD,1769778635.0,1.19197,1.19214,1.19205
EUR_USD,1769778640.0,1.19196,1.19213,1.19204
EUR_USD,1769778645.0,1.19182,1.19199,1.19191
EUR_USD,1769778650.0,1.19187,1.19204,1.19196
EUR_USD,1769778655.0,1.19193,1.19210,1.19202
EUR_USD,1769778660.0,1.19197,1.19215,1.19206
EUR_USD,1769778665.0,1.19182,1.19199,1.19191
EUR_USD,1769778670.0,1.19181,1.19198,1.19190
EUR_USD,1769778675.0,1.19172,1.19190,1.19181
EUR_USD,1769778680.0,1.19163,1.19179,1.19171
EUR_USD,1769778685.0,1.19160,1.19176,1.19168
EUR_USD,1769778690.0,1.19152,1.19167,1.19159
EUR_USD,1769778695.0,1.19146,1.19160,1.19153
EUR_USD,1769778700.0,1.19144,1.19159,1.19151
EUR_USD,1769778705.0,1.19132,1.19148,1.19140
EUR_USD,1769778710.0,1.19132,1.19148,1.19140
EUR_USD,1769778715.0,1.19143,1.19161,1.19152
EUR_USD,1769778720.0,1.19138,1.19155,1.19146
EUR_USD,1769778725.0,1.19134,1.19151,1.19143
EUR_USD,1769778730.0,1.19142,1.19158,1.19150
EUR_USD,1769778735.0,1.19142,1.19158,1.19150
EUR_USD,1769778740.0,1.19151,1.19170,1.19161
EUR_USD,1769778745.0,1.19146,1.19163,1.19155
EUR_USD,1769778750.0,1.19148,1.19165,1.19157
EUR_USD,1769778755.0,1.19146,1.19163,1.19155
EUR_USD,1769778760.0,1.19148,1.19166,1.19157
EUR_USD,1769778765.0,1.19149,1.19166,1.19157
EUR_USD,1769778770.0,1.19149,1.19165,1.19157
EUR_USD,1769778775.0,1.19151,1.19167,1.19159
EUR_USD,1769778780.0,1.19150,1.19166,1.19158
EUR_USD,1769778785.0,1.19151,1.19169,1.19160
EUR_USD,1769778790.0,1.19151,1.19169,1.19160
EUR_USD,1769778795.0,1.19150,1.19167,1.19158
EUR_USD,1769778800.0,1.19163,1.19181,1.19172
EUR_USD,1769778805.0,1.19162,1.19179,1.19170
EUR_USD,1769778810.0,1.19189,1.19206,1.19197
EUR_USD,1769778815.0,1.19184,1.19202,1.19193
EUR_USD,1769778820.0,1.19190,1.19208,1.19199
EUR_USD,1769778825.0,1.19192,1.19210,1.19201
EUR_USD,1769778830.0,1.19188,1.19204,1.19196
EUR_USD,1769778835.0,1.19200,1.19217,1.19209
EUR_USD,1769778840.0,1.19199,1.19215,1.19207
EUR_USD,1769778845.0,1.19204,1.19220,1.19212
EUR_USD,1769778850.0,1.19206,1.19222,1.19214
EUR_USD,1769778855.0,1.19213,1.19229,1.19221
EUR_USD,1769778860.0,1.19208,1.19225,1.19217
EUR_USD,1769778865.0,1.19208,1.19223,1.19216
EUR_USD,1769778870.0,1.19198,1.19214,1.19206
EUR_USD,1769778875.0,1.19198,1.19216,1.19207
EUR_USD,1769778880.0,1.19199,1.19214,1.19206
EUR_USD,1769778885.0,1.19189,1.19205,1.19197
EUR_USD,1769778890.0,1.19189,1.19204,1.19196
EUR_USD,1769778895.0,1.19185,1.19201,1.19193
EUR_USD,1769778900.0,1.19188,1.19204,1.19196
EUR_USD,1769778905.0,1.19188,1.19203,1.19196
EUR_USD,1769778910.0,1.19188,1.19204,1.19196
EUR_USD,1769778915.0,1.19177,1.19195,1.19186
EUR_USD,1769778920.0,1.19182,1.19199,1.19191
EUR_USD,1769778925.0,1.19177,1.19195,1.19186
EUR_USD,1769778930.0,1.19178,1.19194,1.19186
EUR_USD,1769778935.0,1.19177,1.19193,1.19185
EUR_USD,1769778940.0,1.19175,1.19191,1.19183
EUR_USD,1769778945.0,1.19173,1.19189,1.19181
EUR_USD,1769778950.0,1.19174,1.19190,1.19182
EUR_USD,1769778955.0,1.19173,1.19189,1.19181
EUR_USD,1769778960.0,1.19169,1.19184,1.19176
EUR_USD,1769778965.0,1.19172,1.19188,1.19180
EUR_USD,1769778970.0,1.19163,1.19178,1.19171
EUR_USD,1769778975.0,1.19163,1.19178,1.19171
EUR_USD,1769778980.0,1.19159,1.19175,1.19167
EUR_USD,1769778985.0,1.19147,1.19163,1.19155
EUR_USD,1769778990.0,1.19153,1.19170,1.19162
EUR_USD,1769778995.0,1.19156,1.19174,1.19165
EUR_USD,1769779000.0,1.19161,1.19177,1.19169
EUR_USD,1769779005.0,1.19161,1.19179,1.19170
EUR_USD,1769779010.0,1.19158,1.19175,1.19166
EUR_USD,1769779015.0,1.19158,1.19175,1.19166
EUR_USD,1769779020.0,1.19168,1.19182,1.19175
EUR_USD,1769779025.0,1.19165,1.19182,1.19173
EUR_USD,1769779030.0,1.19154,1.19170,1.19162
EUR_USD,1769779035.0,1.19154,1.19170,1.19162
EUR_USD,1769779040.0,1.19153,1.19169,1.19161
EUR_USD,1769779045.0,1.19153,1.19170,1.19162
EUR_USD,1769779050.0,1.19153,1.19170,1.19162
EUR_USD,1769779055.0,1.19153,1.19169,1.19161
EUR_USD,1769779060.0,1.19153,1.19170,1.19162
EUR_USD,1769779065.0,1.19149,1.19165,1.19157
EUR_USD,1769779070.0,1.19148,1.19164,1.19156
EUR_USD,1769779075.0,1.19146,1.19163,1.19155
EUR_USD,1769779080.0,1.19148,1.19164,1.19156
EUR_USD,1769779085.0,1.19144,1.19159,1.19151
EUR_USD,1769779090.0,1.19139,1.19155,1.19147
EUR_USD,1769779095.0,1.19143,1.19158,1.19151
EUR_USD,1769779100.0,1.19141,1.19157,1.19149
EUR_USD,1769779105.0,1.19138,1.19154,1.19146
EUR_USD,1769779110.0,1.19133,1.19149,1.19141
EUR_USD,1769779115.0,1.19137,1.19154,1.19145
EUR_USD,1769779120.0,1.19138,1.19154,1.19146
EUR_USD,1769779125.0,1.19128,1.19145,1.19136
EUR_USD,1769779130.0,1.19123,1.19140,1.19131
EUR_USD,1769779135.0,1.19124,1.19140,1.19132
EUR_USD,1769779140.0,1.19122,1.19139,1.19130
EUR_USD,1769779145.0,1.19130,1.19148,1.19139
EUR_USD,1769779150.0,1.19131,1.19147,1.19139
EUR_USD,1769779155.0,1.19133,1.19148,1.19141
EUR_USD,1769779160.0,1.19131,1.19147,1.19139
EUR_USD,1769779165.0,1.19133,1.19148,1.19141
EUR_USD,1769779170.0,1.19133,1.19149,1.19141
EUR_USD,1769779175.0,1.19134,1.19149,1.19142
EUR_USD,1769779180.0,1.19138,1.19154,1.19146
EUR_USD,1769779185.0,1.19143,1.19159,1.19151
EUR_USD,1769779190.0,1.19146,1.19161,1.19154
EUR_USD,1769779195.0,1.19146,1.19163,1.19155
EUR_USD,1769779200.0,1.19142,1.19158,1.19150
EUR_USD,1769779205.0,1.19139,1.19157,1.19148
EUR_USD,1769779210.0,1.19140,1.19155,1.19148
EUR_USD,1769779215.0,1.19144,1.19160,1.19152
EUR_USD,1769779220.0,1.19143,1.19159,1.19151
EUR_USD,1769779225.0,1.19148,1.19164,1.19156
EUR_USD,1769779230.0,1.19148,1.19163,1.19156
EUR_USD,1769779235.0,1.19155,1.19171,1.19163
EUR_USD,1769779240.0,1.19152,1.19167,1.19159
EUR_USD,1769779245.0,1.19149,1.19163,1.19156
EUR_USD,1769779250.0,1.19149,1.19163,1.19156
EUR_USD,1769779255.0,1.19149,1.19163,1.19156
EUR_USD,1769779260.0,1.19149,1.19165,1.19157
EUR_USD,1769779265.0,1.19147,1.19164,1.19156
EUR_USD,1769779270.0,1.19162,1.19178,1.19170
EUR_USD,1769779275.0,1.19171,1.19188,1.19179
EUR_USD,1769779280.0,1.19167,1.19182,1.19175
EUR_USD,1769779285.0,1.19167,1.19182,1.19175
EUR_USD,1769779290.0,1.19164,1.19180,1.19172
EUR_USD,1769779295.0,1.19164,1.19179,1.19171
EUR_USD,1769779300.0,1.19165,1.19182,1.19173
EUR_USD,1769779305.0,1.19164,1.19180,1.19172
EUR_USD,1769779310.0,1.19170,1.19187,1.19178
EUR_USD,1769779315.0,1.19168,1.19185,1.19177
EUR_USD,1769779320.0,1.19168,1.19185,1.19177
EUR_USD,1769779325.0,1.19164,1.19181,1.19172
EUR_USD,1769779330.0,1.19173,1.19191,1.19182
EUR_USD,1769779335.0,1.19168,1.19185,1.19177
EUR_USD,1769779340.0,1.19169,1.19186,1.19177
EUR_USD,1769779345.0,1.19166,1.19184,1.19175
EUR_USD,1769779350.0,1.19169,1.19185,1.19177
EUR_USD,1769779355.0,1.19168,1.19183,1.19176
EUR_USD,1769779360.0,1.19169,1.19186,1.19177
EUR_USD,1769779365.0,1.19174,1.19190,1.19182
EUR_USD,1769779370.0,1.19171,1.19188,1.19179
EUR_USD,1769779375.0,1.19168,1.19184,1.19176
EUR_USD,1769779380.0,1.19163,1.19179,1.19171
EUR_USD,1769779385.0,1.19168,1.19184,1.19176
EUR_USD,1769779390.0,1.19164,1.19181,1.19172
EUR_USD,1769779395.0,1.19164,1.19181,1.19172
EUR_USD,1769779400.0,1.19168,1.19184,1.19176
EUR_USD,1769779405.0,1.19163,1.19180,1.19171
EUR_USD,1769779410.0,1.19161,1.19178,1.19170
EUR_USD,1769779415.0,1.19164,1.19181,1.19172
EUR_USD,1769779420.0,1.19158,1.19175,1.19166
EUR_USD,1769779425.0,1.19158,1.19175,1.19166
EUR_USD,1769779430.0,1.19157,1.19174,1.19165
EUR_USD,1769779435.0,1.19158,1.19173,1.19165
EUR_USD,1769779440.0,1.19153,1.19169,1.19161
EUR_USD,1769779445.0,1.19152,1.19168,1.19160
EUR_USD,1769779450.0,1.19153,1.19169,1.19161
EUR_USD,1769779455.0,1.19160,1.19177,1.19169
EUR_USD,1769779460.0,1.19165,1.19179,1.19172
EUR_USD,1769779465.0,1.19159,1.19174,1.19166
EUR_USD,1769779470.0,1.19149,1.19164,1.19156
EUR_USD,1769779475.0,1.19149,1.19166,1.19157
EUR_USD,1769779480.0,1.19151,1.19166,1.19158
EUR_USD,1769779485.0,1.19151,1.19166,1.19158
EUR_USD,1769779490.0,1.19164,1.19180,1.19172
EUR_USD,1769779495.0,1.19158,1.19174,1.19166
EUR_USD,1769779500.0,1.19164,1.19181,1.19172
EUR_USD,1769779505.0,1.19160,1.19176,1.19168
EUR_USD,1769779510.0,1.19171,1.19187,1.19179
EUR_USD,1769779515.0,1.19170,1.19186,1.19178
EUR_USD,1769779520.0,1.19178,1.19197,1.19188
EUR_USD,1769779525.0,1.19185,1.19203,1.19194
EUR_USD,1769779530.0,1.19198,1.19216,1.19207
EUR_USD,1769779535.0,1.19198,1.19216,1.19207
EUR_USD,1769779540.0,1.19212,1.19230,1.19221
EUR_USD,1769779545.0,1.19200,1.19217,1.19209
EUR_USD,1769779550.0,1.19199,1.19216,1.19207
EUR_USD,1769779555.0,1.19205,1.19221,1.19213
EUR_USD,1769779560.0,1.19211,1.19228,1.19219
EUR_USD,1769779565.0,1.19211,1.19229,1.19220
EUR_USD,1769779570.0,1.19212,1.19229,1.19220
EUR_USD,1769779575.0,1.19221,1.19236,1.19229
EUR_USD,1769779580.0,1.19212,1.19229,1.19220
EUR_USD,1769779585.0,1.19215,1.19231,1.19223
EUR_USD,1769779590.0,1.19211,1.19227,1.19219
EUR_USD,1769779595.0,1.19214,1.19230,1.19222
EUR_USD,1769779600.0,1.19211,1.19227,1.19219
EUR_USD,1769779605.0,1.19214,1.19230,1.19222
EUR_USD,1769779610.0,1.19221,1.19238,1.19230
EUR_USD,1769779615.0,1.19222,1.19239,1.19231
EUR_USD,1769779620.0,1.19230,1.19247,1.19238
EUR_USD,1769779625.0,1.19238,1.19254,1.19246
EUR_USD,1769779630.0,1.19231,1.19246,1.19239
EUR_USD,1769779635.0,1.19217,1.19234,1.19225
EUR_USD,1769779640.0,1.19217,1.19235,1.19226
EUR_USD,1769779645.0,1.19220,1.19235,1.19227
EUR_USD,1769779650.0,1.19224,1.19241,1.19232
EUR_USD,1769779655.0,1.19221,1.19239,1.19230
EUR_USD,1769779660.0,1.19233,1.19250,1.19242
EUR_USD,1769779665.0,1.19233,1.19251,1.19242
EUR_USD,1769779670.0,1.19224,1.19243,1.19233
EUR_USD,1769779675.0,1.19226,1.19244,1.19235
EUR_USD,1769779680.0,1.19225,1.19243,1.19234
EUR_USD,1769779685.0,1.19225,1.19241,1.19233
EUR_USD,1769779690.0,1.19223,1.19241,1.19232
EUR_USD,1769779695.0,1.19217,1.19235,1.19226
EUR_USD,1769779700.0,1.19212,1.19229,1.19220
EUR_USD,1769779705.0,1.19213,1.19229,1.19221
EUR_USD,1769779710.0,1.19213,1.19229,1.19221
EUR_USD,1769779715.0,1.19217,1.19234,1.19225
EUR_USD,1769779720.0,1.19230,1.19244,1.19237
EUR_USD,1769779725.0,1.19230,1.19245,1.19237
EUR_USD,1769779730.0,1.19222,1.19240,1.19231
EUR_USD,1769779735.0,1.19222,1.19238,1.19230
EUR_USD,1769779740.0,1.19220,1.19237,1.19229
EUR_USD,1769779745.0,1.19218,1.19236,1.19227
EUR_USD,1769779750.0,1.19215,1.19230,1.19223
EUR_USD,1769779755.0,1.19208,1.19223,1.19216
EUR_USD,1769779760.0,1.19205,1.19224,1.19215
EUR_USD,1769779765.0,1.19210,1.19225,1.19217
EUR_USD,1769779770.0,1.19207,1.19225,1.19216
EUR_USD,1769779775.0,1.19186,1.19204,1.19195
EUR_USD,1769779780.0,1.19185,1.19203,1.19194
EUR_USD,1769779785.0,1.19168,1.19186,1.19177
EUR_USD,1769779790.0,1.19183,1.19212,1.19198
EUR_USD,1769779795.0,1.19171,1.19196,1.19183
EUR_USD,1769779800.0,1.19120,1.19148,1.19134
EUR_USD,1769779805.0,1.19085,1.19106,1.19095
EUR_USD,1769779810.0,1.19107,1.19123,1.19115
EUR_USD,1769779815.0,1.19131,1.19149,1.19140
EUR_USD,1769779820.0,1.19129,1.19151,1.19140
EUR_USD,1769779825.0,1.19135,1.19154,1.19144
EUR_USD,1769779830.0,1.19139,1.19161,1.19150
EUR_USD,1769779835.0,1.19148,1.19169,1.19158
EUR_USD,1769779840.0,1.19135,1.19152,1.19143
EUR_USD,1769779845.0,1.19150,1.19170,1.19160
EUR_USD,1769779850.0,1.19131,1.19146,1.19138
EUR_USD,1769779855.0,1.19114,1.19131,1.19123
